TotalDisplacement 60511993
MaxDisplacement 9866
NumCells 51382
c41554 48312 -5488
c1142 46398 -49336
c10187 49104 37352
c44339 48312 -36232
c39354 48708 -32704
c25282 47190 32312
c3814 43626 30800
c6011 47784 -59920
c50683 47322 32312
c20529 47718 -39760
c32248 48114 -16072
c14470 48312 -13552
c43236 48246 -38248
c20268 46794 -4480
c38478 42438 -36736
c28972 50358 -448
c43902 49236 -1456
c24456 50424 -952
c42068 48444 -5992
c40986 42306 61544
c19407 43098 61544
c44260 45738 61040
c4424 46530 61040
c5518 47322 61040
c24856 47652 60536
c49077 48444 60536
c50020 47916 -7000
c2478 48972 -5488
c11881 50622 -448
c5970 47850 32312
c30594 46596 -49840
c3244 48510 -38248
c22809 46002 -3976
c48353 48774 -38248
c33772 47586 -57904
c25382 46464 -35728
c35572 49038 -38248
c47418 47850 53984
c32890 49104 -5992
c3973 47388 -41272
c3378 49368 -4984
c18404 50490 56
c10953 49038 -15568
c47399 46794 53480
c42021 48444 -43288
c6922 46992 -35728
c48018 47916 -48832
c28142 48972 43400
c19148 48312 -53872
c38695 48444 -59416
c42962 48246 56504
c47938 47454 -4480
c26422 49500 -37744
c16797 48114 36344
c36967 48378 32312
c31503 47586 -49336
c25081 48972 -58912
c47517 50160 2072
c39422 48114 -4480
c1401 45606 -25648
c50568 50028 -4984
c49718 47520 -35728
c18572 45474 -3472
c13762 48642 32312
c21553 46530 -42784
c14842 49302 -38248
c39110 46662 -3976
c28400 47652 32816
c10683 48114 -22624
c12618 48708 -33208
c27348 48048 -27664
c45031 48840 -36232
c7938 48246 -61432
c16099 48246 53984
c39387 48708 -59920
c247 45870 -52360
c16877 45738 44408
c50596 49170 42896
c22422 48048 -35728
c24270 48510 58016
c721 47124 -53368
c28671 46398 13664
c41328 48972 -54880
c2751 47850 -30688
c28619 47652 -39256
c42536 46926 -40264
c26242 47850 -21616
c10559 44154 -14560
c40457 48642 50456
c21213 46794 -38752
c49211 48642 -16072
c11822 46134 -52360
c39326 48642 -16576
c29614 47388 -21112
c21650 48246 -55384
c4559 48312 -27160
c27218 47058 -38752
c11081 47124 41888
c45372 48114 -30688
c13679 48510 52976
c2319 48576 -53872
c44686 45474 38864
c24065 48576 -27160
c33159 48180 -33712
c34354 46662 -15064
c33072 47586 -44800
c43500 47586 -42784
c15841 47388 41384
c25682 48774 -16576
c46574 49038 -58408
c23479 48180 32816
c36954 47388 42392
c33576 50358 42896
c5858 47718 34832
c48696 47190 53480
c17486 48972 -37240
c17723 47388 -53368
c19267 48708 11144
c42352 49038 -2464
c31683 49368 -36232
c25540 48642 -55384
c34309 48906 52976
c9711 48444 10640
c12535 48510 -54376
c36286 50028 38360
c34148 49170 32312
c43140 45342 30296
c42548 48510 52472
c21868 48906 52472
c3177 48576 -35728
c40717 47454 -40264
c41347 50886 -448
c28341 48840 -53872
c27523 48114 61040
c27886 49698 43904
c5540 46992 -50344
c37865 48510 31304
c8730 49434 -15568
c45550 47322 53480
c2558 47850 -24640
c11483 47652 -53368
c11640 42966 -36736
c50029 48972 -28168
c24454 46002 -61936
c42881 48642 53984
c34323 47652 33320
c33957 48180 -56896
c10659 46398 -52360
c34632 49500 -58912
c34211 48114 -44800
c13049 48642 -48328
c43709 44550 -14560
c8286 48774 -48328
c8399 49830 31808
c41797 47916 -53368
c25107 47784 42392
c2119 47784 60032
c49585 49038 61040
c41524 48576 60032
c49325 49500 -1456
c24219 46662 -52360
c34188 42702 3080
c523 49038 53984
c3172 48906 39872
c30217 48180 -28672
c51053 43890 560
c42209 47982 -52864
c887 48906 -48328
c27284 51612 1568
c22298 49236 -32200
c24231 48114 -31192
c44516 44946 36848
c37284 49236 -53872
c34554 48246 -39760
c33813 48510 -39760
c38274 49764 -37744
c2811 50754 56
c10749 49632 -2968
c10481 44154 -45304
c13338 48972 -35728
c1838 49104 -48832
c11237 48180 -53368
c36617 50028 1064
c44939 47718 53480
c45148 47520 -47824
c1622 47322 -38752
c50181 48774 -57904
c11174 49302 52976
c23816 47916 -41272
c42425 46794 -40768
c38487 47454 54488
c27219 49368 60032
c5058 50688 -952
c41464 48114 53480
c49371 48180 -39256
c5165 47586 -38752
c44591 49698 52976
c20272 47982 -29680
c34184 52140 1568
c49299 48840 -6496
c40021 48048 -47824
c1173 49104 -6496
c36869 47850 54488
c25514 48642 -54376
c1257 48312 42392
c33421 47652 41888
c49446 46530 -42280
c10964 49368 46928
c47648 47982 -40264
c9717 48246 54488
c22207 49170 53984
c35608 49632 23240
c27021 49302 52472
c40516 49764 -53872
c11873 44814 30800
c28283 44814 -14560
c15265 51018 56
c5839 49500 -44296
c38260 44418 560
c48896 48774 -39760
c16695 51282 -448
c33854 48378 2576
c35534 48708 -39256
c1956 48642 2576
c8430 48708 -53368
c35080 49434 52472
c50689 49368 -27664
c25981 47058 -40768
c26911 49698 -15568
c25123 49038 50456
c24374 49896 -53872
c42142 46530 -10024
c12559 46266 44408
c24085 48510 53480
c48642 49632 -48832
c14107 48576 -47824
c21171 49368 22736
c7360 48510 -40264
c12204 47586 -40768
c1636 49632 24248
c7191 48510 54488
c18310 48444 -41272
c17076 44682 -45304
c19176 47850 -38752
c8958 49830 -25144
c44256 48708 51968
c1438 48840 51968
c1752 43890 61544
c37661 48246 -52864
c44906 48708 -22120
c2371 49632 -5488
c49180 48114 -42784
c15113 47982 49448
c647 49500 42392
c521 48642 57008
c42979 46926 -52360
c31936 50160 -53872
c3622 47388 -45808
c37831 48708 -41272
c34030 45210 -45304
c14794 49566 -2464
c32560 47586 -50848
c22807 48774 46424
c47282 49302 -43792
c3644 49962 31808
c22483 48510 -52864
c40857 47520 -41776
c40774 48774 -14056
c45999 48774 -17584
c49752 49500 -43288
c24063 48642 53480
c41633 49302 -39760
c4842 49038 -40264
c23377 48774 31304
c33593 48774 54488
c11972 50028 -2968
c15679 47916 41888
c44326 48312 41384
c36711 48642 -44800
c29717 49764 -43288
c2405 48576 -7000
c8425 45342 -14560
c9945 41118 -9016
c3956 49104 39368
c42785 48114 9632
c8929 45474 -45304
c11145 46002 -45304
c5501 51282 56
c42552 49368 54992
c787 47850 -40768
c42222 49236 -39256
c51096 49302 23744
c33163 49368 -6496
c27098 48114 -38752
c27825 48048 -50344
c41174 48840 -27160
c34264 48708 40376
c4397 49236 -41272
c33677 48642 -42784
c41201 50094 52976
c42315 48576 -17080
c45200 46794 -42280
c19198 47190 -9520
c37589 49170 -42784
c31069 48774 -21616
c27038 48642 -31192
c6015 50226 52976
c12052 50358 -43792
c1020 49434 39872
c32085 48642 -52864
c46105 48510 59528
c32965 49896 -5488
c8611 49104 -53368
c51026 49104 -47824
c15741 48444 41888
c23514 49236 -7000
c23676 47784 -49840
c11946 47058 -42280
c24160 40854 -26152
c10590 47586 -42280
c23248 49104 -54880
c49625 49764 -5992
c28768 47850 -20104
c49303 49302 -57904
c7309 50028 -43288
c19377 50556 1064
c19769 48048 -41776
c47040 49764 -32200
c36986 48114 -42280
c31577 46530 44408
c19752 44682 560
c16073 50028 -5992
c32053 48378 -40768
c25420 49830 -57904
c2797 46530 -45304
c44010 48246 -60424
c9120 47982 34328
c5386 47850 -52360
c1557 48378 9632
c50945 50028 49952
c6676 49830 52472
c23871 47652 -45808
c36538 48972 17192
c4556 49170 -22624
c30224 48576 -41776
c24206 42042 -9016
c3186 48378 -38752
c19135 48642 -50848
c43018 46266 -25648
c15909 48642 -42280
c43238 49236 60536
c25881 49830 61040
c33951 49434 59528
c12036 50622 61040
c7567 51414 61040
c34422 49236 59024
c13890 48576 -28672
c41878 49236 40376
c4056 48972 41888
c49327 48906 -54376
c4583 48180 -45808
c50680 48840 -41776
c16312 49830 -39760
c17626 46134 33824
c11795 47058 -10528
c48311 49698 -44800
c20011 47916 -21112
c7784 48642 -38752
c50210 50094 39872
c37338 48708 -45808
c46055 48642 -7504
c16879 49368 41384
c15721 48972 -17080
c25133 48906 -42280
c507 48708 40880
c23451 48906 -7504
c6660 47058 -45304
c43420 48840 -49840
c17418 49170 -14056
c30786 40986 -26152
c12665 50424 -53872
c8842 49236 -45808
c2686 49038 36344
c35939 48972 -27160
c19595 49368 10640
c22641 49038 -50848
c17181 46794 44408
c3775 48774 -49336
c41756 47586 -8512
c43517 48378 -51856
c36842 47388 -47320
c21053 50358 52976
c1483 48840 -57400
c13864 47916 44912
c32773 47322 44408
c32736 49764 -41272
c17015 49038 -1960
c43627 49830 -56392
c33878 47784 -20608
c14494 48444 32816
c45676 48312 -20608
c25147 47322 -45304
c43848 50886 -43792
c41701 49038 53480
c6708 49500 -45808
c45504 47850 -46312
c10101 47916 -47320
c29607 49632 -47824
c545 49104 -50344
c17685 49302 -49336
c437 49236 -49840
c20949 49104 -33208
c35785 47520 -46816
c50855 49038 -31192
c31713 48444 -47320
c31335 49896 -32200
c3919 50160 -47824
c9941 43362 57512
c15257 48972 -47320
c13529 49170 -42280
c13947 49566 -49336
c29360 49566 -40264
c30398 50094 -49336
c43568 49302 -7504
c33342 48972 40880
c38385 48774 -26656
c24317 49962 37856
c39886 49368 -53368
c35426 40722 -19600
c22181 48576 -19096
c37225 49632 -49840
c20538 48114 34328
c20683 48444 -18592
c29087 48906 31304
c34038 48840 -21112
c2279 50226 -58408
c22406 47652 -35224
c19490 49500 -47320
c23376 50028 -41272
c38681 50226 -42784
c26778 49632 11144
c12936 49764 -39256
c51334 49632 32816
c48772 50226 -44800
c8094 50490 -44800
c21625 48510 -13048
c9425 49368 -41776
c9523 49962 52472
c20436 48444 -46816
c11132 49764 40376
c27739 48774 22232
c34382 50028 -47320
c16849 49632 -59416
c7161 49434 58016
c33601 50688 49952
c23995 47784 -51352
c30650 49632 -41776
c27901 48972 -46816
c26153 50028 -45808
c10281 50160 41888
c14036 49236 -59920
c14871 47850 -45304
c4106 49500 -32704
c28851 49434 -48328
c10733 48246 34328
c19897 50160 43400
c26059 48510 44408
c2858 49698 -42280
c2869 49104 -17080
c42159 45870 -14560
c28962 48906 -38752
c27760 50754 -42784
c46307 49170 -54376
c49830 51018 -44800
c7169 49104 -33712
c31102 49698 -48328
c26139 50160 -49840
c27910 50094 31808
c31830 49368 -57400
c8597 46266 33824
c9852 49038 -26656
c34325 48048 -51352
c1335 50556 -32704
c14610 50160 -59416
c32358 48114 -46312
c28324 48378 -46312
c7115 48444 -51352
c50113 48576 -13552
c12143 49236 -54880
c14185 49500 40880
c41368 50952 49952
c31495 49500 -46816
c39364 48708 -13552
c50466 50226 -48328
c6074 50424 -49840
c36814 48642 -46312
c49399 49302 -31192
c24396 50292 -33712
c33698 50622 -49336
c20879 49104 44912
c39295 49896 41384
c28068 50028 -41776
c50218 49500 -51352
c27939 50292 -41272
c45126 50424 -5992
c4303 48378 -30688
c18087 48378 -45304
c44605 50556 -45808
c1059 50160 -50344
c13266 49170 56504
c35409 50424 -50344
c29959 49962 -42280
c15350 51282 -42784
c34142 49302 -37240
c10758 47784 19712
c13243 50292 -41776
c19129 50688 -49840
c34556 49368 -27160
c39530 49038 -46312
c16857 50688 11648
c32451 41382 -26152
c38780 50094 -50848
c20082 50358 -50848
c45347 41646 -26152
c27225 47190 -10528
c40329 50886 -49336
c29865 44946 30800
c5686 49302 -16576
c12042 49302 -60928
c31661 50952 -49840
c35041 50688 -50344
c48480 49302 53984
c43124 49434 -46312
c25243 49302 -22624
c41070 50160 40880
c7904 48774 -30688
c50684 48642 56000
c44638 49434 50456
c39006 50226 43904
c17393 50556 -47320
c7080 49698 9632
c34660 49896 -53368
c18894 51150 -49336
c27927 49038 15176
c42319 49434 -54376
c24790 49764 -51352
c8711 41778 -26152
c35827 50094 56000
c44895 49764 54992
c27630 50556 -41776
c8248 50028 -46816
c18026 50952 -50344
c8568 49434 15176
c23717 49764 -59920
c42000 47850 8624
c9805 49368 -35728
c43892 48180 -34216
c8195 50424 43400
c6061 50556 -46816
c8178 48840 -19096
c14908 44814 57512
c25027 49566 -52864
c37728 49896 -11032
c45071 50424 -53368
c48842 51216 -49840
c23339 48576 -35224
c12760 49896 -36232
c3125 48906 34832
c45735 47982 35840
c22331 49500 18704
c19518 49368 -21112
c20 48774 8120
c25336 49500 -20608
c29861 50160 11144
c46426 50160 -59920
c40391 48642 -45304
c48200 49830 -46312
c44838 49500 -18088
c35178 50754 -50848
c1864 50688 41888
c13581 50160 -51352
c2223 49698 -60424
c3555 48642 -51856
c13612 46530 38864
c28102 50424 -11032
c45286 51414 -49336
c40374 51348 -50344
c16443 50556 -51352
c48427 49104 -13552
c43088 49566 50456
c49564 51612 -49840
c43710 48642 -13048
c11939 50886 -55384
c18343 50358 -42280
c18762 50226 -39760
c9827 50226 -46312
c44962 49236 -13552
c18549 50820 -45808
c42203 49500 -28168
c47050 49434 5096
c15342 48774 34328
c9514 50292 -43288
c38428 49500 -54880
c51056 49170 34832
c34333 48312 -34720
c16544 45210 30800
c23171 51084 -47320
c25864 45474 36848
c2177 50358 31808
c17818 50490 -46312
c19181 50424 41384
c42153 49500 -22120
c47241 50094 31304
c25817 51216 49952
c41190 50754 -48328
c21927 49632 -13552
c46996 51084 -46816
c39083 50952 43400
c43127 51150 -50848
c36089 48708 19712
c5125 49698 -21616
c45901 49170 -13048
c45318 49038 -51856
c18329 46398 -25648
c38358 49764 -35728
c7723 49632 -18592
c32342 48774 -20104
c830 50358 -56392
c22713 49302 -51856
c34661 41910 7616
c17879 49566 -16576
c33651 48114 20720
c43319 46662 -25648
c31666 49566 14168
c37932 50292 44912
c49465 50094 57008
c34908 45738 30296
c38984 48708 -34720
c48302 48906 34328
c50601 49764 37352
c39702 49236 -34216
c18506 50028 -35728
c44159 49566 -51856
c17448 45738 30800
c41722 48444 35336
c34493 49566 55496
c10782 41910 -19600
c12672 49170 35840
c14356 49830 8120
c39594 49302 34328
c36572 43098 7616
c31877 49830 -38248
c22349 48576 -12544
c43989 49896 -20608
c5574 49698 -61432
c44956 49632 -22120
c33060 48114 27272
c50655 49566 -54376
c13559 49698 34832
c24955 50292 -36232
c36337 50160 -48832
c1558 46266 30296
c37328 48114 -10528
c14435 46398 33824
c13391 48642 49448
c27978 43362 25760
c12242 49896 -27160
c36682 50820 41384
c25545 50160 -22120
c19442 48840 -12544
c25263 49500 -35224
c23979 48642 -24136
c39141 50424 2072
c44375 49830 34328
c41811 50028 -32200
c3018 48708 -23632
c2292 49698 -22624
c20942 49830 -13048
c28714 50226 -21616
c4323 49236 -34720
c43297 42834 -55888
c30852 49104 27776
c16894 50358 32312
c50792 49698 -52864
c3095 48510 -8512
c21398 48312 20216
c18327 50292 -21112
c42076 49962 -51856
c25469 51678 -49336
c33890 49434 7112
c29826 51084 -53872
c50300 49698 50456
c9154 49302 14672
c13690 49302 27272
c32353 48180 33320
c36478 46530 13664
c26064 50028 -37744
c49330 50754 -56392
c11586 42966 -55888
c14114 49962 -20104
c7973 49962 15176
c8438 48708 -23128
c11064 48774 -52360
c38209 50292 -37744
c36477 50952 -51352
c13019 50622 32312
c22786 49632 -34720
c1301 50952 -53368
c35447 46530 12656
c24734 46794 30296
c2354 49236 -23128
c8333 51546 -55384
c44797 49698 -16576
c13844 50226 -51856
c48362 50292 27776
c22439 49104 -12544
c4347 47190 30296
c47571 49896 -35224
c26293 50886 31808
c19226 48708 33320
c13525 49038 -52360
c22311 50424 -35728
c1016 48510 20720
c49593 48708 -56896
c15059 49170 -52360
c39640 48378 -9520
c49980 48840 9128
c32993 49962 34832
c46467 49302 -24136
c28677 50622 19208
c32214 50424 -36232
c42146 50292 -35224
c50958 51216 -51352
c8898 50820 -35728
c42757 49698 -52360
c26346 48972 35336
c11611 51546 -50848
c25470 49566 14672
c21336 48708 20216
c36125 49236 33320
c8024 50028 -12040
c32698 50490 -51856
c23500 47586 30296
c36219 49632 50960
c15284 50292 -19096
c2185 50160 23240
c10586 49632 -23632
c43094 46794 -25648
c32449 51216 -53368
c42247 50094 -11536
c22495 49236 35336
c14195 46266 30800
c44915 50688 -35224
c25696 50556 -34216
c51015 42042 -26152
c14370 50754 -51856
c959 49896 -23632
c42514 49830 -24136
c34073 49500 -12544
c40438 48972 28280
c24647 48378 -24640
c31059 48708 29792
c29145 49038 -8512
c13242 50820 -36232
c17530 46926 33824
c36941 48444 -8008
c8164 50952 -34720
c46163 50952 11648
c20211 50556 -21112
c45909 51480 -53368
c33348 49104 20216
c41893 49764 35336
c34627 48840 -56896
c19496 49434 5600
c13390 50094 -13048
c40948 47718 -10024
c21499 43494 25760
c50108 51216 -35728
c21598 48774 20720
c27410 49962 -54376
c41676 50160 -13552
c41746 49236 9128
c17891 42966 -9016
c48025 50490 34832
c7765 51084 -45808
c277 49896 -23128
c43443 50754 -21616
c38534 51612 -53368
c26867 43362 -36736
c13135 49830 50456
c24868 49962 9632
c14639 50358 -20104
c45505 49170 20720
c29262 49962 50456
c25328 49830 -38752
c39204 51150 19208
c36636 46266 17696
c39402 51216 -36232
c1305 50820 -20608
c4444 49962 -52360
c15238 50160 -12544
c47659 43098 3080
c41493 49632 51968
c6968 49170 -30688
c48185 51084 -35224
c24602 48906 2576
c1535 49896 51464
c2781 50688 10640
c12664 51348 -36232
c12519 51546 19208
c38627 49434 6608
c47657 50688 -21112
c16222 50490 -13048
c4535 46662 13664
c38889 50688 42392
c42628 49830 23744
c18757 49764 -31696
c14915 49368 -56896
c50394 48906 -9520
c51094 49764 9128
c4857 49632 19712
c6384 51150 -21616
c1201 50886 -13048
c49661 44286 18200
c28454 46794 12656
c30115 50028 -54880
c7300 50820 2072
c47859 46398 17696
c31548 51480 -35728
c11205 51150 -56392
c36634 50028 19712
c45975 51348 -34720
c46749 43626 25760
c49426 50028 9128
c24450 50886 8120
c17525 46794 17696
c5539 50754 -46312
c40757 50292 51968
c28563 50226 -24136
c40535 43758 25760
c41410 49962 23744
c2165 49500 -56896
c12640 50028 -56896
c31935 50160 -56896
c49145 50028 50960
c47443 51414 -56392
c39833 47190 17696
c37146 49434 -26656
c47928 49896 -17584
c8697 49566 -1960
c39232 50292 -31696
c44706 50820 32816
c2288 50490 7112
c2217 50688 -13552
c33894 50292 -23632
c20403 50556 -56896
c33555 49302 3584
c41068 50424 -12040
c27467 51480 -35224
c49223 52074 -55384
c47789 50028 17192
c6844 49500 6104
c50844 49830 -9520
c40701 49962 -22624
c29668 48774 -24640
c44710 50952 -56896
c7116 51612 -35728
c12275 50358 -52360
c37074 50358 -11536
c15186 49170 -24640
c44164 50424 -22120
c18954 51018 -13048
c50136 49434 -24640
c25903 50226 -22624
c18867 51216 -56896
c49798 44682 -30184
c46855 51216 41888
c36438 51546 42896
c32577 49500 20216
c143 51414 -14056
c33224 49236 12152
c35129 49038 8624
c24552 49830 -24640
c27962 49896 -1456
c9312 50094 25256
c10165 49896 -7000
c3786 50622 37856
c26627 50424 -23128
c45094 52008 -53368
c48348 51942 19208
c8146 43494 -9016
c37790 52272 -53368
c50469 51480 2072
c5251 49896 20216
c37942 50094 -54376
c20841 49896 -18088
c14818 50160 -18088
c26006 48246 -10024
c45229 50688 -23632
c22031 49566 8624
c41627 51480 4592
c15223 51216 -39256
c39680 50094 8624
c3345 50688 -12544
c18119 44154 7616
c36483 50622 56504
c11911 50556 6104
c9303 51678 13160
c11729 49500 33320
c22646 49896 46424
c43066 50688 18704
c1382 50160 -57400
c17680 50490 -22624
c28204 50754 -11536
c11629 49830 -26656
c18849 45474 -30184
c23588 50556 9128
c28723 49830 -2464
c35956 50028 33320
c8242 51084 32816
c33688 50424 19712
c9745 49302 20720
c29753 49566 -7504
c11182 50820 -12544
c9339 50358 31304
c37791 50358 10136
c3217 51546 -44800
c51105 49896 22736
c37993 51744 -34720
c50687 50226 -33208
c32230 48114 30296
c39059 51414 31808
c16109 50622 -24136
c5995 50754 -24136
c39948 50622 10136
c30371 50028 22736
c5110 50886 -24136
c24459 49632 46928
c34329 50094 -7504
c46178 49830 -30688
c40742 50490 6608
c658 50226 -24640
c43266 50556 -22120
c19170 43890 -9016
c36534 50292 20216
c12739 50226 36344
c44663 52206 13160
c33953 50226 59024
c42307 49434 58520
c17751 50226 59528
c48905 50358 58520
c19372 47454 33824
c28499 50160 -17584
c42017 50424 20216
c28679 50952 -12544
c11411 50490 9632
c23737 50820 -23128
c49727 50622 5600
c46891 51084 9128
c25685 49962 -26656
c25168 50226 -30688
c16180 50820 -12040
c28001 48840 26768
c43690 50556 33320
c19016 50292 -2968
c44411 50292 -54880
c36643 48510 30296
c50244 50820 33320
c4119 51018 -24136
c211 50292 -54376
c45393 51084 -12040
c13315 51810 31808
c36794 51744 -35224
c2009 50160 -17080
c29284 50292 35336
c27026 49830 2576
c8021 50820 1064
c22299 49632 -6496
c47543 43494 -36736
c20645 50820 -2968
c1609 51810 -56392
c49499 44682 18200
c15542 50952 -23128
c15456 51150 -24136
c46124 51018 37856
c3921 49368 12152
c38171 50820 19712
c34758 50622 -24640
c33424 50490 8624
c14573 51282 -11536
c10557 50424 11144
c21479 51084 -23632
c1280 50424 -17080
c37677 50556 20216
c50078 51414 47432
c35755 50952 38360
c17555 49632 12152
c39676 50556 -59920
c45379 50226 -8512
c30125 50028 12152
c33599 51084 -23128
c28731 52074 31808
c38256 47718 -25648
c19473 48378 17696
c40223 51348 -12544
c21385 50160 46928
c19879 51546 37856
c13251 50820 18704
c23972 51084 -18592
c15090 51348 19712
c25927 51612 -12040
c25159 43362 -19600
c45131 42438 -26152
c21727 51216 -13552
c24188 51480 38360
c6564 51084 33320
c28429 51876 4592
c24540 44286 3080
c197 49632 -8008
c26774 51612 -18088
c35747 50160 22736
c7851 47982 33824
c48387 51348 33320
c26312 50490 -7504
c44405 51942 8120
c43421 50094 23744
c20669 50490 52976
c23280 50622 -30688
c41514 43626 -19600
c34319 44286 -9016
c29244 49302 -10528
c15759 48378 -29680
c39941 48510 33824
c17192 44550 -9016
c38654 46266 -30184
c3717 49038 30296
c32059 50952 -1456
c31317 50490 -31192
c9818 44946 560
c16365 50424 46424
c50996 50754 8624
c43502 51084 20216
c36823 48972 29792
c27793 51018 -9520
c43084 51348 1064
c24025 49698 20720
c44721 49896 -6496
c467 50226 -27160
c33857 44682 -9016
c44053 52338 31808
c23771 50358 5096
c39553 50886 -31192
c51209 49038 4088
c46614 47586 12656
c26953 44682 7616
c33914 48906 47936
c3474 51348 9128
c33574 50688 -17080
c13088 50358 -26656
c40047 50160 28280
c13496 50754 -22624
c4782 48972 -28672
c43301 50358 -2464
c42908 51348 -18592
c31559 50028 -8008
c27221 50886 10136
c5508 51348 -2968
c31587 51216 -23128
c49304 48774 33824
c31724 51282 -20104
c21711 50688 -59416
c6543 50688 46928
c18080 50754 -26656
c11379 51084 -1456
c2010 50754 36344
c29094 49566 47936
c3203 49368 29792
c39730 52338 47432
c398 51876 33320
c47127 48774 17696
c28252 49236 26768
c9905 51480 -13552
c48627 49698 48944
c45307 52008 38360
c19745 50160 -8008
c12613 46134 -3472
c14557 50622 -27160
c10472 49698 44408
c43275 51018 9632
c32951 51018 -30688
c44597 51480 -23632
c16212 46926 -14560
c10757 47586 13664
c12178 50556 28280
c47438 51744 -19096
c6185 50886 -38752
c3362 51348 -23128
c7565 51348 11648
c18588 52470 8120
c43997 51546 56
c25453 51876 19712
c1117 51282 -22624
c12162 43362 -26152
c10264 51282 10136
c49549 50424 12152
c27234 50358 35840
c29530 49302 33824
c34213 50952 37352
c47623 49896 29792
c14322 48114 -25648
c22265 48774 -29680
c28887 51678 -11536
c949 44946 -9016
c48259 43890 -19600
c36633 50754 -8512
c50249 50358 3584
c11630 52074 -25144
c46019 51546 7112
c40300 50622 35840
c31390 48180 -29176
c10174 51216 37352
c29164 49632 -28672
c12675 47322 -3976
c39011 50358 34328
c36039 51942 -11536
c16149 49170 -29680
c23188 50622 34328
c34875 50556 -8008
c38151 50556 -44296
c365 51480 37352
c50273 49566 -29680
c17772 48774 -10024
c21516 49632 26768
c49448 49830 -29680
c39368 51546 9632
c8743 47982 12656
c46529 43758 -26152
c42127 50886 -24640
c30668 50886 32312
c27163 51414 -30688
c35117 48510 -25648
c24545 51744 -20608
c22178 47058 38864
c42891 52734 13160
c42742 47058 -30184
c35185 52404 1568
c5868 51084 48440
c30548 51018 -7504
c16993 51612 11648
c30363 46530 -3472
c4957 51282 8624
c30868 51546 10136
c12655 51612 -21112
c9537 50688 12152
c3619 45210 18200
c11636 51282 -7504
c25503 50688 -31696
c27520 50226 -29680
c18262 49566 30296
c12276 44550 3080
c46471 50952 12152
c43225 50622 60032
c40619 51282 58520
c45338 50160 60536
c42245 51084 60536
c40417 50622 58016
c39863 45210 560
c49491 51282 -31192
c2111 51678 -30688
c2894 51612 20216
c12920 51216 12152
c10004 48840 -29176
c37475 50688 -5992
c25855 52866 13160
c36815 49896 -28168
c4108 45474 560
c17191 50622 -54880
c18546 48906 -15064
c16488 49302 22232
c14050 52470 -25144
c2456 52404 33320
c30481 48246 12656
c33723 50952 -8008
c31883 47586 -3472
c14189 51084 -7000
c7624 51546 8624
c23565 51018 -26656
c586 50226 -27664
c41968 50886 -2464
c35167 51216 41384
c40807 51018 5600
c45740 51678 -21616
c25101 51150 -8512
c19389 46662 36848
c42888 49830 -10528
c40409 50490 27272
c36278 51546 6608
c11023 51744 37352
c24305 50688 -58912
c190 49698 49448
c24514 50886 35840
c44348 51810 7112
c5122 51480 12152
c41310 49434 53984
c42692 50424 -6496
c42830 50952 -6496
c40413 50688 52976
c48701 50820 40880
c20001 51744 48440
c48823 50490 5096
c35622 43098 -55888
c14851 50952 28280
c31031 51216 46928
c26393 49500 -29176
c30655 50820 11144
c29389 50094 4088
c40087 50556 -28168
c30340 50688 -28672
c31588 51480 -6496
c9596 50886 -29680
c45788 51216 -28168
c25706 51216 28280
c26980 49830 20720
c8674 51348 22736
c21700 51678 -20104
c22574 50160 -29176
c43065 51150 -24640
c9115 50820 -31696
c46428 50226 15680
c36629 50754 27272
c26379 50754 48944
c12454 51084 11144
c10803 48972 28784
c14666 50688 31304
c3068 50556 35336
c43037 51876 11648
c22871 49830 33824
c48178 52272 49952
c45672 51348 -5992
c20972 51348 11144
c32661 47322 38864
c11784 52866 -25144
c46063 52074 -30688
c6508 51546 -24136
c32961 52074 7112
c17009 52536 38360
c15724 48642 12656
c2492 47718 38864
c44878 52404 2072
c33650 52206 19208
c28855 51612 -28168
c47216 47850 13664
c4336 50820 -29176
c16782 51084 35336
c4321 52338 7112
c50048 50952 46424
c3291 50028 45416
c26067 50754 -27664
c21941 51018 -27664
c42458 49896 26768
c45872 51876 -34216
c48724 52140 11648
c32851 51018 27272
c37903 51414 35840
c20712 51150 -60424
c25647 51480 44912
c37341 51744 12152
c41526 50754 5096
c37556 51150 34328
c33606 51348 -7000
c16124 44682 3080
c44462 48114 13664
c2843 49500 28784
c46296 50490 53984
c7172 51348 23240
c50173 52800 4592
c38705 50160 -5488
c25880 47454 -61936
c27341 50226 20720
c16543 50160 26768
c11185 48246 13664
c36998 50028 28784
c33067 51348 35336
c13055 52998 8120
c26740 51612 11144
c9492 44946 3080
c7491 50292 28784
c12653 50886 -27160
c4713 51678 34328
c6755 52998 -25144
c26176 51480 -8008
c16981 50886 -60928
c38397 51282 48944
c25728 51612 35336
c31036 51678 -448
c38708 51744 11144
c16218 49830 14168
c3098 52140 37352
c21367 50490 2576
c8235 51942 -14056
c29995 50490 22232
c2197 51150 -43792
c43496 51018 36344
c1677 53922 13160
c5250 50688 26768
c19520 50490 45920
c31133 49038 12656
c12798 48906 54488
c31201 51678 -39760
c45845 51744 28280
c23619 51414 27272
c17136 50952 26768
c47326 51612 -5992
c3487 51546 -7504
c37102 51084 45416
c50861 50820 28784
c33769 49434 53480
c17425 52602 7112
c42189 49302 29288
c2766 50358 50456
c19791 50358 33824
c31269 51018 34832
c810 54054 13160
c42374 50688 -5488
