TotalDisplacement 3348653
MaxDisplacement 389
NumCells 210904
c44083 6751 4947
c76911 6762 5391
c35794 6778 5079
c200188 6758 3339
c116879 6745 6387
c152386 6743 7359
c59614 6746 6399
c200911 6767 4983
c95590 6737 4671
c153310 6746 7431
c182554 6749 7947
c110312 6766 5715
c152664 6756 7443
c185441 6746 2175
c118578 6742 6411
c153518 6742 7479
c109548 6756 5607
c83390 6740 3123
c77764 6752 5187
c111197 6752 5991
c152454 6748 7335
c184152 6742 2943
c183111 6744 7887
c140451 6763 3687
c197192 6749 3267
c127765 6743 6783
c37051 6780 5031
c76475 6761 5187
c153073 6747 7131
c153152 6747 7515
c153211 6753 7707
c36123 6761 4959
c77682 6758 5223
c185532 6724 2895
c121949 6740 6495
c110488 6760 5787
c77089 6754 5271
c66921 6777 5127
c76191 6766 5727
c84664 6753 3411
c44119 6775 4767
c108574 6766 5691
c182464 6739 8007
c35856 6776 4971
c31196 6726 4335
c20530 6747 3963
c140658 6766 3699
c183645 6760 2799
c184881 6739 3099
c181026 6753 8079
c209477 6732 3615
c199952 6748 3507
c110651 6753 6207
c111241 6764 5883
c122895 6739 6747
c1321 6757 4635
c81611 6748 3123
c117608 6733 6507
c186101 6741 2295
c197356 6739 3279
c126454 6730 6795
c35795 6776 5043
c126727 6743 7023
c152564 6763 7227
c129578 6747 7035
c122645 6756 7119
c35840 6777 5343
c183544 6743 7683
c125732 6749 7071
c80133 6747 3051
c35869 6781 5091
c183888 6699 1947
c153299 6746 7527
c152489 6751 7647
c184327 6678 2631
c127275 6745 6723
c44106 6750 4707
c125329 6735 6819
c152912 6750 7683
c75030 6745 6375
c119277 6749 6447
c185300 6695 2343
c77104 6766 5319
c127769 6757 6771
c44374 6751 4659
c184678 6709 2031
c28014 6694 4215
c38818 6787 5043
c127182 6735 6795
c110726 6768 6087
c181024 6753 8067
c78956 6765 4011
c128494 6752 6615
c76262 6739 5499
c76484 6761 5235
c144254 6766 4119
c185026 6738 2595
c183917 6744 2259
c118683 6741 6459
c196582 6681 4275
c184785 6742 2967
c22934 6761 6219
c183833 6713 2763
c111376 6776 6099
c144740 6758 3723
c78512 6721 3819
c153209 6764 7611
c111528 6759 5979
c196597 6767 4347
c186098 6741 2991
c183890 6721 2115
c152839 6757 7671
c77767 6763 5175
c77443 6771 5367
c35848 6749 5427
c35808 6785 5115
c37057 6794 5079
c31454 6763 4359
c204141 6719 3807
c101880 6770 4503
c182682 6763 8139
c85337 6737 3387
c199385 6759 3351
c183108 6759 8103
c139609 6754 4071
c95583 6777 4515
c84335 6737 3519
c185879 6755 2547
c185523 6740 2571
c181317 6756 8055
c152603 6749 7251
c78028 6736 3891
c185270 6749 2223
c77101 6766 5223
c143161 6764 3639
c76295 6692 5451
c181017 6755 8019
c111286 6747 6183
c76879 6771 5715
c21208 6767 5595
c476 6766 5679
c120065 6752 6603
c118592 6762 6399
c77887 6778 5151
c153458 6749 7479
c85780 6694 3903
c152979 6751 7347
c152132 6762 7455
c152110 6748 7575
c850 6754 6879
c77584 6770 5739
c139266 6752 3627
c75330 6761 6195
c35662 6743 4827
c153462 6744 7275
c181546 6752 8223
c77642 6762 5259
c205097 6754 7035
c117614 6735 6531
c78451 6762 3963
c204843 6769 5751
c20368 6769 4083
c197362 6742 3387
c200675 6759 4947
c181698 6759 8007
c129098 6744 6951
c184224 6750 3159
c111039 6754 6039
c122351 6745 7107
c111523 6759 5799
c127925 6746 7059
c78032 6723 3951
c64650 6763 4899
c77757 6774 5163
c143186 6752 3567
c38398 6778 5583
c126925 6757 7059
c77766 6770 5211
c116744 6761 6375
c186122 6752 2499
c153151 6743 7419
c37060 6769 4923
c183894 6715 1983
c35676 6782 4995
c185123 6720 2619
c185276 6752 1995
c185034 6743 2523
c77623 6751 6123
c183390 6748 7803
c111865 6752 5919
c76079 6771 5607
c36106 6770 4935
c63932 6774 4923
c31409 6688 4275
c129664 6754 6831
c102453 6761 4563
c183056 6749 7923
c153504 6769 7443
c95867 6759 4587
c126678 6748 6807
c127301 6754 6519
c139220 6760 3627
c104355 6785 5031
c84185 6754 4431
c181945 6751 7911
c110976 6764 5799
c153419 6742 7395
c35511 6791 5019
c183915 6746 2319
c95624 6756 4611
c153164 6740 7659
c185160 6753 2883
c183759 6727 2415
c76232 6753 5283
c84767 6763 3723
c78198 6775 3975
c64929 6745 4671
c101894 6763 4479
c152646 6748 7779
c153170 6743 7491
c183809 6707 2019
c108571 6759 5847
c110697 6768 5787
c144567 6753 4251
c185491 6726 2751
c186059 6757 2223
c185133 6754 2823
c183615 6742 2127
c144258 6779 4107
c85086 6754 3519
c76848 6763 5619
c21209 6736 5523
c106248 6754 1755
c85710 6746 3435
c143943 6727 4227
c152180 6759 7647
c78030 6744 3855
c127076 6751 6987
c127963 6755 6975
c152250 6749 7215
c122896 6767 6843
c76208 6767 5775
c84377 6759 3519
c30580 6762 4443
c106244 6732 1803
c38820 6795 5055
c79007 6780 4119
c191339 6765 7719
c71 6741 3399
c144042 6748 4191
c44256 6712 4791
c142102 6722 3783
c185852 6755 3135
c85207 6754 3279
c184765 6753 2715
c140452 6743 3615
c78041 6747 3867
c182556 6744 7767
c77818 6752 5199
c183023 6756 7959
c123792 6765 6627
c198543 6743 7539
c153087 6756 7575
c31221 6782 4155
c207914 6760 4323
c183185 6758 8031
c117626 6760 6435
c196592 6730 4299
c815 6774 5691
c153319 6755 7503
c83738 6753 3291
c84445 6745 3375
c181056 6765 7923
c85361 6754 3579
c203825 6755 6159
c143733 6783 4095
c75314 6746 6459
c78162 6760 4575
c44088 6747 4815
c31459 6743 4263
c200820 6755 6459
c116860 6759 6327
c77402 6773 5295
c127900 6746 6795
c108546 6772 6051
c78194 6763 4047
c75888 6698 5475
c84961 6744 3843
c110310 6782 5751
c127133 6752 6951
c122423 6756 7095
c186128 6756 2919
c84685 6750 3399
c209740 6766 3279
c198609 6781 4131
c77639 6774 5319
c196588 6749 4407
c185936 6756 2535
c152999 6754 7467
c76807 6767 5271
c127259 6729 6999
c196590 6769 4467
c182333 6762 8235
c182680 6753 7995
c77383 6772 5175
c76073 6729 5547
c184157 6744 3111
c77354 6785 5139
c153308 6757 7431
c122461 6752 6939
c111247 6775 5799
c181947 6756 8115
c197553 6756 3243
c110494 6766 5895
c44291 6766 4695
c108497 6769 5811
c111378 6734 5955
c76789 6769 5259
c152948 6755 7635
c129856 6748 6819
c85587 6759 3435
c184549 6756 2199
c126424 6769 6675
c77065 6767 5667
c120437 6757 6615
c185987 6702 2343
c139600 6700 4275
c111008 6758 6123
c84382 6755 3531
c206147 6774 5223
c78035 6749 3927
c77136 6776 5307
c47293 6723 4791
c82012 6748 2991
c110444 6756 6135
c37015 6787 4971
c35544 6794 5031
c111889 6780 5787
c35847 6793 4995
c183186 6767 8043
c127774 6759 6783
c24586 6754 6351
c38841 6785 4959
c85944 6753 3591
c35537 6794 4983
c31406 6774 4347
c29764 6756 4407
c84277 6768 3627
c181375 6764 8271
c120433 6762 6447
c143732 6778 4071
c152491 6753 7659
c116872 6757 6363
c20538 6756 4191
c203713 6776 5715
c185185 6773 2715
c77448 6783 5271
c181881 6769 7947
c75881 6770 5247
c111270 6771 6063
c44376 6734 4683
c84244 6760 4539
c64666 6767 4659
c185298 6748 2667
c76563 6757 6291
c111253 6760 6147
c182883 6767 7959
c79012 6757 4059
c152949 6761 7659
c76909 6757 5427
c110758 6784 6075
c46947 6743 5511
c152967 6758 7587
c153208 6763 7563
c152466 6766 7275
c153382 6760 7491
c31170 6763 4311
c78861 6764 4023
c35545 6786 4947
c153478 6752 7179
c152562 6756 7203
c185451 6758 3015
c143509 6714 4215
c129660 6763 6747
c31458 6738 4239
c44413 6755 4815
c44188 6788 5571
c117219 6758 6567
c185063 6708 2247
c111297 6770 5871
c126754 6759 7035
c84433 6726 3819
c142094 6766 3663
c185071 6757 2127
c129103 6763 6183
c20359 6782 3999
c185187 6765 2655
c126459 6761 6915
c183287 6758 8187
c77366 6789 5295
c756 6766 6615
c20357 6647 4287
c153055 6753 7395
c152283 6747 7143
c129715 6768 6639
c183512 6761 7995
c106246 6759 1731
c152397 6756 7359
c77388 6787 5223
c128002 6745 7299
c110818 6774 5883
c110100 6767 6015
c85672 6742 3603
c37054 6794 4959
c153512 6762 7527
c82051 6762 3291
c152969 6759 7515
c197534 6741 3363
c76564 6749 6171
c117620 6759 6603
c76288 6768 5499
c84761 6749 3711
c111417 6740 5943
c197454 6747 3303
c181214 6756 7803
c152988 6771 7479
c78044 6773 3963
c128535 6755 7131
c44409 6750 4683
c122350 6755 6963
c76579 6765 6279
c76572 6714 6231
c128252 6775 6615
c35523 6786 5127
c76910 6767 5391
c184666 6773 2787
c129742 6762 6987
c127079 6763 7011
c129629 6760 6939
c85611 6757 3495
c152451 6753 7287
c31112 6731 4203
c185872 6762 2175
c186108 6754 2295
c118597 6750 6303
c37069 6771 4899
c152126 6762 7599
c111228 6751 5955
c153297 6760 7503
c152515 6765 7203
c144026 6764 4167
c77759 6779 5211
c127249 6740 6999
c84769 6759 3735
c85619 6769 3435
c152136 6740 7551
c183509 6764 7767
c129981 6755 7023
c144208 6782 3663
c110390 6771 6039
c145364 6791 4119
c185162 6763 3063
c152655 6768 7287
c152485 6770 7239
c144136 6790 3699
c152186 6769 7575
c184877 6762 2907
c86024 6761 3543
c139606 6747 4179
c85385 6761 3471
c152720 6747 7407
c101892 6761 4647
c111184 6787 6063
c124656 6767 6987
c185366 6757 2835
c153388 6754 7311
c80519 6756 3219
c143170 6734 3795
c78166 6770 4527
c124214 6756 6999
c184388 6716 2283
c184246 6765 1899
c206825 6765 4599
c143737 6739 4203
c31334 6773 4323
c183484 6761 7743
c76884 6686 5379
c186076 6758 2595
c152846 6770 7587
c76206 6787 5787
c128573 6769 6939
c44621 6768 4911
c37050 6787 5151
c183976 6740 2607
c152709 6767 7467
c77536 6778 5619
c111804 6745 5943
c122238 6771 6663
c183360 6745 8259
c75679 6780 6267
c140333 6752 3555
c800 6779 5607
c85752 6769 3303
c84383 6765 3651
c77440 6782 5259
c140652 6772 3759
c44126 6766 4863
c122539 6764 6855
c128027 6752 6543
c183837 6766 2847
c102457 6769 4539
c181027 6763 8031
c111084 6777 5811
c78024 6732 3807
c123795 6772 6651
c858 6781 5715
c84641 6746 3795
c754 6790 5235
c152157 6760 7731
c78531 6712 3915
c143205 6787 3687
c111485 6771 6255
c129586 6784 6639
c31359 6757 4371
c111035 6758 5823
c84670 6764 3327
c31411 6738 4299
c139607 6727 4215
c45452 6776 4839
c205089 6760 7131
c182076 6774 7719
c37053 6796 5067
c209245 6736 5835
c127053 6738 6711
c78242 6785 3987
c183856 6760 2439
c152527 6762 7251
c110482 6772 6015
c152614 6753 7107
c84324 6792 3675
c20360 6791 4095
c186070 6761 2811
c200005 6777 7575
c153215 6765 7539
c200898 6749 6507
c152982 6764 7347
c77429 6785 5355
c153264 6763 7695
c128542 6764 6495
c36128 6799 4959
c37063 6796 5043
c153155 6748 7551
c117532 6773 6351
c116854 6771 6447
c128244 6760 6795
c144229 6738 3783
c152737 6766 7635
c78196 6747 3951
c110705 6768 5991
c95823 6766 4635
c185067 6728 2247
c78046 6784 3939
c185530 6755 2667
c181370 6753 8259
c102038 6761 4551
c143461 6747 3603
c44543 6769 4647
c181547 6793 8271
c152985 6759 7371
c124220 6763 6831
c153090 6761 7311
c20860 6743 4299
c183883 6759 3099
c198515 6771 7767
c139601 6786 4347
c129575 6779 6663
c126927 6762 7023
c76478 6785 5319
c181843 6764 8091
c152671 6773 7215
c183873 6771 3051
c183647 6747 2643
c82542 6756 3087
c126847 6762 7299
c126717 6759 6927
c120440 6753 6555
c84451 6754 3363
c44232 6696 5535
c84280 6778 3303
c140660 6774 3651
c182948 6758 8127
c125077 6773 7131
c85399 6763 3531
c144257 6794 4107
c85334 6770 3507
c144249 6768 4059
c76194 6791 5799
c84315 6793 3987
c82568 6772 3255
c183710 6760 3027
c85588 6777 3411
c84762 6762 3771
c186106 6740 2895
c127046 6744 7155
c128525 6772 6495
c181025 6769 8127
c120398 6773 6435
c203371 6775 5679
c183191 6768 8067
c182056 6765 8151
c44391 6763 4815
c186135 6746 2211
c84238 6771 4443
c129360 6761 6807
c128563 6766 6807
c152645 6763 7683
c126963 6751 6531
c122441 6771 6927
c78029 6752 3783
c153506 6772 7359
c84760 6756 3807
c181222 6751 8247
c181956 6771 8139
c82249 6766 3231
c37005 6776 4899
c152602 6759 7323
c896 6794 5247
c111265 6785 6087
c183656 6776 2775
c84766 6734 3819
c85427 6757 3387
c127333 6760 6759
c122651 6774 7023
c95614 6775 4587
c210288 6773 4635
c144736 6776 3639
c184982 6753 2211
c183980 6763 2523
c95692 6781 4503
c203485 6776 5631
c47296 6762 4671
c44785 6760 5523
c95574 6752 4623
c75915 6738 5463
c783 6799 5019
c84721 6767 3495
c183887 6744 1983
c182123 6768 8079
c152154 6764 7551
c186061 6734 2751
c111397 6781 6099
c140702 6781 3639
c82023 6774 3159
c153100 6773 7191
c110980 6790 5727
c36045 6794 4947
c182781 6770 8019
c122974 6763 7047
c129203 6763 6951
c78538 6771 3951
c126821 6767 6879
c200905 6799 5079
c64806 6776 4743
c183466 6770 7707
c95581 6777 4539
c186068 6725 2283
c196593 6775 4479
c185454 6772 2703
c126603 6774 6807
c184775 6767 2919
c129717 6782 6459
c181887 6768 7995
c772 6774 6183
c182604 6768 8211
c77412 6792 5307
c185560 6748 1971
c36044 6757 4887
c181695 6759 7815
c75708 6770 6207
c117611 6784 6663
c86025 6767 3459
c143533 6771 4191
c153111 6760 7419
c183872 6763 2979
c185047 6725 2487
c35508 6799 5007
c37281 6801 5043
c152850 6775 7551
c185148 6760 2991
c185175 6740 2451
c152259 6766 7107
c35680 6802 4983
c25302 6771 4419
c110680 6780 5703
c186104 6767 2295
c76486 6791 5271
c75258 6785 6255
c152791 6783 7467
c111368 6788 6051
c84177 6763 4455
c31735 6780 4359
c128280 6770 6951
c185832 6773 3111
c152290 6772 7323
c111015 6776 6039
c95826 6772 4371
c81534 6767 3147
c85043 6756 3375
c126479 6766 6543
c111235 6798 6075
c152986 6769 7311
c128281 6765 7071
c142992 6786 4071
c111785 6793 6099
c78862 6787 3951
c111834 6775 5823
c153353 6761 7395
c35821 6783 5163
c181699 6758 7887
c75078 6770 6195
c127889 6772 6855
c85589 6767 3519
c110731 6771 5763
c138984 6792 3663
c85223 6775 3507
c31728 6781 4467
c128233 6768 6759
c85583 6768 3387
c102451 6785 4515
c37020 6802 4971
c186125 6756 2427
c76907 6743 5463
c122029 6762 6555
c185492 6707 2631
c122172 6755 7155
c144735 6762 3831
c38854 6809 4995
c186055 6770 2199
c79080 6794 4011
c153305 6763 7407
c110437 6769 5907
c126824 6776 7071
c122973 6769 6975
c203719 6737 5547
c76703 6788 5211
c153085 6768 7731
c85430 6772 3459
c185183 6740 2619
c110783 6773 5979
c84409 6770 3471
c46090 6817 4971
c181062 6764 7779
c185132 6773 2835
c116740 6770 6555
c108494 6786 5871
c85013 6771 3747
c82046 6776 3279
c76574 6761 6159
c153418 6766 7395
c143282 6770 3795
c181037 6778 7839
c84311 6798 3987
c117553 6769 6387
c139604 6767 4251
c185490 6742 2763
c183363 6782 8259
c184991 6777 2127
c185670 6771 2943
c152998 6779 7395
c79122 6676 4287
c208267 6788 4491
c181486 6759 7911
c182933 6777 7947
c126606 6749 6711
c182036 6764 7983
c74826 6789 6243
c110505 6766 6027
c76298 6707 5415
c185018 6767 3039
c82906 6772 3147
c183352 6775 8247
c183531 6770 7827
c24419 6755 6315
c129183 6758 6411
c122427 6749 7167
c153159 6779 7683
c153389 6773 7491
c128251 6750 6867
c145248 6760 3891
c111210 6767 5847
c185200 6761 1971
c84133 6752 4299
c110824 6780 6015
c77357 6801 5067
c184036 6760 3123
c77069 6743 5559
c185456 6785 2655
c126819 6774 6795
c127150 6774 7179
c152735 6772 7635
c64803 6777 4695
c128379 6760 6867
c183617 6717 2091
c12815 6771 4455
c143171 6771 3867
c76313 6788 5343
c153106 6771 7527
c111001 6773 6171
c110449 6768 5859
c122646 6771 7143
c110460 6740 5931
c84770 6758 3819
c35803 6792 5151
c126926 6763 6963
c129736 6774 6675
c74902 6773 6135
c77986 6767 3831
c122457 6766 6915
c110403 6772 6123
c181888 6757 7899
c183122 6777 7935
c46798 6794 4935
c152536 6772 7659
c79134 6785 4143
c152299 6769 7083
c31230 6787 4479
c77098 6782 5283
c38396 6783 5691
c77775 6795 5103
c85402 6771 3483
c181369 6787 8259
c84191 6780 4443
c153298 6770 7599
c181842 6773 8151
c144250 6798 4083
c110454 6775 6003
c152390 6775 7251
c152310 6784 7599
c122341 6774 7011
c116742 6771 6471
c125051 6785 7119
c110439 6777 5907
c185163 6751 2955
c182757 6773 8067
c66425 6770 4875
c85679 6778 3447
c182119 6769 8199
c78040 6773 3927
c185061 6748 2247
c76305 6711 5535
c101899 6776 3555
c152399 6781 7287
c139268 6758 3591
c84380 6779 3435
c183846 6747 1827
c153121 6780 7491
c95865 6785 4539
c95825 6790 4467
c152743 6780 7803
c38499 6799 4935
c139260 6783 3735
c45461 6778 4599
c184189 6732 2283
c153157 6773 7419
c209308 6783 6027
c77773 6780 5175
c117610 6779 6675
c185980 6779 2871
c75882 6788 5679
c123794 6765 6687
c37068 6806 4935
c152842 6774 7623
c77386 6761 5199
c111206 6790 6015
c184660 6787 3039
c79079 6747 4203
c123789 6771 6543
c185982 6756 2763
c111140 6787 6171
c44396 6732 4791
c183090 6772 7983
c136851 6749 5835
c126425 6788 6615
c84786 6762 3363
c153149 6774 7407
c44525 6777 4875
c129744 6775 6591
c20537 6779 4191
c185180 6756 2691
c152597 6781 7275
c182677 6777 7827
c84453 6783 3879
c77362 6801 5115
c183879 6789 3027
c185287 6754 2967
c37018 6781 4887
c85359 6780 3339
c182054 6775 8187
c144248 6748 4239
c84246 6801 4491
c31203 6759 4263
c95538 6784 4575
c183812 6732 2091
c82233 6770 3171
c116875 6782 6435
c95495 6794 4515
c78803 6780 4167
c44572 6754 5559
c125733 6766 7095
c152449 6775 7263
c184221 6765 3075
c185484 6768 2811
c77550 6728 5643
c111375 6752 5943
c76135 6772 5391
c199851 6780 3219
c184679 6773 1959
c95866 6794 4527
c205103 6775 6963
c129721 6767 6783
c84590 6781 3519
c78047 6767 3891
c122946 6782 7095
c182475 6780 7959
c102473 6782 4731
c111200 6789 6003
c127239 6770 7155
c110779 6767 5955
c143204 6767 3615
c76844 6782 5487
c205085 6772 7059
c181058 6783 7815
c85142 6787 3723
c78534 6759 3843
c153050 6772 7227
c185231 6757 1911
c111199 6764 5943
c181786 6785 8055
c64933 6770 4563
c128381 6756 6723
c111888 6791 5775
c152146 6775 7671
c153295 6782 7539
c36112 6799 5235
c181103 6782 8235
c184042 6776 3003
c20435 6797 3963
c144425 6773 3567
c32772 6758 5511
c111298 6783 5847
c122894 6786 6423
c185948 6775 2319
c110981 6794 5751
c153120 6772 7371
c184341 6756 2415
c126680 6782 6759
c31452 6780 4455
c126375 6785 7059
c184771 6781 3111
c31478 6785 4551
c111172 6781 5895
c185511 6769 2559
c20436 6804 3975
c84759 6786 3771
c35694 6774 4863
c76074 6790 5715
c108534 6777 6123
c110658 6802 5775
c110676 6757 5931
c153167 6768 7431
c203389 6789 5739
c90881 6789 5175
c127878 6779 6819
c35700 6791 4899
c124283 6785 6159
c181892 6783 8139
c110462 6763 5919
c44400 6792 4911
c63983 6787 4743
c185497 6784 2811
c20451 6807 4107
c125326 6789 6627
c144323 6798 3651
c128283 6770 6867
c78961 6803 3987
c152139 6777 7743
c31473 6788 4695
c76744 6781 6291
c82569 6781 3171
c117629 6766 6519
c181537 6778 8031
c36031 6808 5019
c85612 6779 3531
c76803 6800 5223
c38287 6796 5091
c184879 6777 2823
c85990 6783 8247
c184184 6765 2271
c152456 6783 7239
c185033 6745 2487
c142100 6802 3663
c112393 6756 5835
c117531 6795 6447
c75664 6771 6411
c77538 6755 5655
c120066 6776 6507
c86013 6774 3399
c111487 6774 5931
c116861 6782 6387
c82797 6770 3087
c127291 6766 6735
c77052 6802 5295
c31169 6763 4239
c110508 6801 6255
c152656 6779 7203
c203322 6779 6147
c185020 6761 2967
c185792 6792 2811
c153490 6757 7167
c76195 6802 5739
c128621 6777 6735
c111198 6779 6111
c85616 6792 3447
c44421 6790 4731
c185534 6773 2211
c82360 6780 3087
c143442 6800 3675
c78942 6782 4059
c122562 6754 6711
c139223 6773 3711
c128078 6780 7227
c44345 6754 4827
c76234 6720 5403
c81632 6779 3183
c78946 6793 4023
c122975 6778 6951
c28044 6788 5331
c181949 6784 8019
c77994 6728 3915
c198509 6780 7671
c116967 6791 6639
c78533 6791 3735
c21207 6750 5547
c47149 6722 5475
c46797 6780 4755
c185979 6782 2907
c20665 6803 4119
c184783 6780 2991
c95688 6799 4467
c183468 6782 7719
c76267 6766 5511
c152381 6783 7359
c185535 6780 2199
c111511 6780 5943
c185961 6793 2835
c77474 6691 5379
c125736 6790 7107
c184977 6710 2343
c85094 6780 3471
c110486 6790 5883
c152758 6780 7587
c44087 6741 4803
c110608 6785 5991
c21201 6801 5727
c10486 6805 4503
c67009 6806 4083
c152291 6788 7227
c82239 6777 3195
c77761 6774 5199
c142973 6782 3795
c76489 6798 5259
c75885 6749 5403
c84376 6773 3423
c111089 6785 5859
c76300 6793 5331
c139192 6780 3807
c76787 6785 5367
c153010 6785 7179
c45462 6793 4599
c85340 6791 3459
c31335 6774 4179
c76704 6790 5187
c111255 6800 6015
c44639 6771 4671
c77480 6791 5595
c152499 6775 7335
c128224 6780 6963
c76308 6784 5523
c111090 6780 5919
c117547 6785 6375
c122114 6762 6711
c85395 6758 3603
c21204 6798 5715
c110434 6799 5847
c111127 6773 5835
c206811 6741 4227
c153162 6785 7803
c143187 6766 3591
c152849 6791 7491
c153534 6783 7551
c183974 6776 2643
c197489 6777 3267
c85097 6764 3375
c77060 6779 5667
c85585 6781 3423
c128483 6803 7107
c184326 6776 2691
c152508 6788 7335
c82231 6779 3315
c182968 6782 8151
c185140 6785 2787
c152896 6777 7563
c152389 6775 7299
c185111 6720 2631
c111835 6790 5979
c185309 6781 2067
c120069 6802 6627
c78004 6703 3903
c77976 6809 4515
c77401 6790 5283
c77072 6793 5571
c122538 6789 6687
c77372 6803 5247
c183546 6778 7755
c129100 6783 6183
c145247 6799 3687
c42 6805 5751
c44246 6795 4731
c143441 6768 3603
c183608 6753 2043
c199802 6779 6519
c110817 6805 5871
c181491 6765 7899
c184495 6750 2115
c84705 6786 3507
c20887 6794 4143
c38845 6791 4839
c181714 6784 8127
c126611 6774 7035
c77543 6774 5655
c78259 6727 3903
c110459 6794 5811
c47284 6783 4767
c185109 6765 2487
c77129 6734 5439
c152483 6776 7431
c47285 6778 4659
c185464 6730 2343
c153384 6785 7371
c152141 6790 7551
c45453 6780 4719
c185539 6756 2091
c152963 6790 7563
c21020 6804 5571
c203490 6789 5631
c126855 6779 7035
c127350 6770 6723
c78033 6768 3855
c76269 6816 5247
c197291 6784 3135
c153343 6791 7755
c181839 6789 7983
c183793 6788 3099
c183842 6756 1803
c143285 6791 3747
c77096 6736 5415
c184440 6736 2163
c152540 6786 7215
c122954 6782 7011
c20365 6799 4071
c153261 6781 7731
c102452 6794 4455
c78598 6802 4011
c126844 6782 6735
c185143 6777 2727
c128543 6787 6831
c152702 6792 7371
c44095 6763 4851
c142813 6801 3699
c20533 6792 4047
c45446 6785 4755
c127959 6792 7035
c84983 6788 3879
c65522 6799 4587
c95582 6780 4611
c123019 6779 6603
c76742 6786 6195
c184769 6789 3075
c185654 6773 2079
c35529 6804 5055
c111254 6803 6063
c142952 6775 3843
c84692 6781 3351
c182603 6789 8199
c84768 6796 3759
c44617 6796 4887
c110727 6790 6039
c126889 6793 7083
c152800 6786 7623
c84662 6784 3555
c77105 6808 5307
c122287 6795 6675
c78500 6755 4335
c186141 6780 2379
c79126 6727 4275
c196595 6787 4311
c85936 6776 3783
c152833 6791 7527
c185906 6786 3015
c153505 6784 7479
c182874 6793 7947
c185269 6773 2259
c79127 6755 4203
c84702 6782 3387
c186065 6777 2331
c207895 6772 4407
c118573 6798 6375
c145970 6807 3723
c122429 6780 6999
c183389 6783 7911
c127941 6763 6531
c66234 6746 4227
c82376 6788 3195
c31274 6781 4371
c31168 6736 4275
c20358 6785 4035
c77774 6801 5091
c110729 6796 6027
c153225 6782 7311
c55539 6794 6183
c110603 6807 6039
c116966 6794 6555
c152837 6786 7707
c20900 6803 4131
c108739 6805 6003
c77427 6795 5355
c27890 6810 4491
c116970 6780 6531
c184219 6789 3123
c184044 6762 2931
c85436 6786 3363
c144587 6779 3615
c185030 6760 2619
c126992 6786 6867
c66426 6800 4755
c77586 6788 5607
c85711 6768 3579
c85726 6811 4011
c124660 6787 7047
c20363 6803 4143
c117628 6783 6507
c82831 6787 3159
c111223 6782 5823
c205329 6793 4443
c77408 6796 5211
c28009 6785 4407
c47089 6798 4923
c78257 6814 4035
c44125 6801 4875
c111455 6801 6171
c122339 6770 6903
c38842 6814 5007
c184989 6755 2307
c32755 6747 5643
c203305 6791 5703
c76001 6765 5427
c38832 6790 4863
c110503 6781 6219
c38613 6818 4995
c84406 6779 3591
c75194 6769 6315
c185424 6788 2067
c77576 6804 5703
c181544 6789 8067
c203901 6797 5619
c78207 6783 3867
c183802 6761 2763
c85222 6769 3375
c186132 6789 2799
c110453 6811 5787
c181889 6788 7911
c126851 6764 7167
c116859 6785 6315
c183839 6731 2019
c152408 6791 7299
c185212 6753 2055
c152906 6799 7539
c152407 6798 7239
c76185 6798 5823
c153497 6796 7467
c141544 6751 4215
c76272 6705 5379
c197387 6790 3399
c77698 6816 5307
c120436 6795 6543
c183493 6779 7851
c111267 6780 5955
c31278 6763 4227
c183981 6760 2451
c76474 6816 5223
c78532 6788 3807
c183875 6771 2955
c110997 6800 6099
c85439 6793 3339
c84310 6780 3375
c183609 6717 2031
c128527 6789 6579
c205319 6815 4503
c77763 6814 5319
c128511 6800 6663
c153421 6801 7563
c185699 6758 2115
c46638 6779 4815
c209539 6783 4635
c182969 6789 8187
c31402 6786 4323
c77687 6820 5271
c152643 6793 7803
c184546 6768 2043
c117605 6784 6495
c186131 6792 2523
c197491 6789 3183
c122420 6790 7059
c123541 6777 7167
c117557 6789 6363
c143459 6797 3627
c77612 6803 5355
c140654 6804 3747
c122653 6788 7131
c126498 6768 6771
c122977 6793 6975
c185988 6780 2355
c84291 6775 3543
c47317 6799 4863
c78906 6808 3939
c200489 6798 3399
c127805 6774 6711
c152405 6793 7311
c78258 6807 4047
c76260 6740 5535
c153138 6793 7767
c122479 6774 6915
c83276 6796 3315
c184438 6790 2103
c37002 6809 5031
c120396 6795 6471
c93304 6809 5067
c182127 6790 8043
c85403 6780 3543
c196873 6821 3963
c44528 6806 4731
c152901 6790 7419
c206815 6788 4167
c95517 6799 4575
c111036 6813 6027
c185959 6728 1947
c75671 6777 6399
c153340 6807 7551
c184987 6732 2031
c85100 6788 3483
c152722 6792 7395
c152841 6785 7659
c184990 6768 2247
c185294 6791 2703
c152425 6791 7263
c130000 6789 6219
c122471 6797 6963
c44292 6807 4755
c128284 6802 6951
c83360 6791 3147
c137004 6810 5355
c38496 6762 4827
c183899 6747 1851
c12007 6783 4263
c143329 6811 3675
c64931 6787 4563
c200453 6805 4923
c76699 6822 5331
c183234 6791 8175
c185035 6785 2487
c152957 6791 7611
c80564 6791 3243
c31360 6791 4251
c182678 6794 7923
c111160 6799 5859
c45460 6795 4611
c20371 6808 4119
c183960 6752 2031
c84757 6811 3651
c185437 6789 2451
c181060 6789 7899
c181107 6792 8211
c44618 6795 4719
c153265 6793 7779
c110816 6785 5943
c76312 6807 5607
c44041 6769 4827
c197485 6801 3111
